item_name,release_year,retirement_year,condition,grade,category_subtype,original_retail,source_platform,date,price_usd
2018 Luka Dončić Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2024-12-01,2049.04
2018 Luka Dončić Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-01-01,2088.83
2018 Luka Dončić Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-02-01,2065.62
2018 Luka Dončić Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-03-01,2101.99
2018 Luka Dončić Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-04-01,2156.18
2018 Luka Dončić Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-05-01,2193.59
2018 Luka Dončić Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-06-01,2116.1
2018 Luka Dončić Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-07-01,2084.22
2018 Luka Dončić Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-08-01,2076.85
2018 Luka Dončić Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-09-01,2078.13
2018 Luka Dončić Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-10-01,2114.13
2018 Luka Dončić Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-11-01,2128.25
2018 Luka Dončić Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-12-01,2065.09
2000 Tom Brady Bowman #236 PSA 9,2000,2001,Graded,PSA 9,Sports,1.29,PWCC,2024-01-01,1388.88
2000 Tom Brady Bowman #236 PSA 9,2000,2001,Graded,PSA 9,Sports,1.29,PWCC,2024-02-01,1416.66
2000 Tom Brady Bowman #236 PSA 9,2000,2001,Graded,PSA 9,Sports,1.29,PWCC,2024-03-01,1450.27
2000 Tom Brady Bowman #236 PSA 9,2000,2001,Graded,PSA 9,Sports,1.29,PWCC,2024-04-01,1483.48
2000 Tom Brady Bowman #236 PSA 9,2000,2001,Graded,PSA 9,Sports,1.29,PWCC,2024-05-01,1529.96
2000 Tom Brady Bowman #236 PSA 9,2000,2001,Graded,PSA 9,Sports,1.29,PWCC,2024-06-01,1571.78
2000 Tom Brady Bowman #236 PSA 9,2000,2001,Graded,PSA 9,Sports,1.29,PWCC,2024-07-01,1605.22
2000 Tom Brady Bowman #236 PSA 9,2000,2001,Graded,PSA 9,Sports,1.29,PWCC,2024-08-01,1625.63
2000 Tom Brady Bowman #236 PSA 9,2000,2001,Graded,PSA 9,Sports,1.29,PWCC,2024-09-01,1604.49
2000 Tom Brady Bowman #236 PSA 9,2000,2001,Graded,PSA 9,Sports,1.29,PWCC,2024-10-01,1637.86
2000 Tom Brady Bowman #236 PSA 9,2000,2001,Graded,PSA 9,Sports,1.29,PWCC,2024-11-01,1666.05
2000 Tom Brady Bowman #236 PSA 9,2000,2001,Graded,PSA 9,Sports,1.29,PWCC,2024-12-01,1696.44
2000 Tom Brady Bowman #236 PSA 9,2000,2001,Graded,PSA 9,Sports,1.29,PWCC,2025-01-01,1684.92
2000 Tom Brady Bowman #236 PSA 9,2000,2001,Graded,PSA 9,Sports,1.29,PWCC,2025-02-01,1678.81
2000 Tom Brady Bowman #236 PSA 9,2000,2001,Graded,PSA 9,Sports,1.29,PWCC,2025-03-01,1730.65
2000 Tom Brady Bowman #236 PSA 9,2000,2001,Graded,PSA 9,Sports,1.29,PWCC,2025-04-01,1753.52
2000 Tom Brady Bowman #236 PSA 9,2000,2001,Graded,PSA 9,Sports,1.29,PWCC,2025-05-01,1797.13
2000 Tom Brady Bowman #236 PSA 9,2000,2001,Graded,PSA 9,Sports,1.29,PWCC,2025-06-01,1822.84
2000 Tom Brady Bowman #236 PSA 9,2000,2001,Graded,PSA 9,Sports,1.29,PWCC,2025-07-01,1848.97
2000 Tom Brady Bowman #236 PSA 9,2000,2001,Graded,PSA 9,Sports,1.29,PWCC,2025-08-01,1902.63
2000 Tom Brady Bowman #236 PSA 9,2000,2001,Graded,PSA 9,Sports,1.29,PWCC,2025-09-01,1913.11
2000 Tom Brady Bowman #236 PSA 9,2000,2001,Graded,PSA 9,Sports,1.29,PWCC,2025-10-01,1942.58
2000 Tom Brady Bowman #236 PSA 9,2000,2001,Graded,PSA 9,Sports,1.29,PWCC,2025-11-01,1954.97
2000 Tom Brady Bowman #236 PSA 9,2000,2001,Graded,PSA 9,Sports,1.29,PWCC,2025-12-01,1968.32
2019 Shohei Ohtani Topps Chrome PSA 10,2019,2020,Graded,PSA 10,Sports,2.99,eBay,2024-01-01,1310.65
2019 Shohei Ohtani Topps Chrome PSA 10,2019,2020,Graded,PSA 10,Sports,2.99,eBay,2024-02-01,1309.23
2019 Shohei Ohtani Topps Chrome PSA 10,2019,2020,Graded,PSA 10,Sports,2.99,eBay,2024-03-01,1321.09
2019 Shohei Ohtani Topps Chrome PSA 10,2019,2020,Graded,PSA 10,Sports,2.99,eBay,2024-04-01,1315.39
2019 Shohei Ohtani Topps Chrome PSA 10,2019,2020,Graded,PSA 10,Sports,2.99,eBay,2024-05-01,1353.24
2019 Shohei Ohtani Topps Chrome PSA 10,2019,2020,Graded,PSA 10,Sports,2.99,eBay,2024-06-01,1336.67
2019 Shohei Ohtani Topps Chrome PSA 10,2019,2020,Graded,PSA 10,Sports,2.99,eBay,2024-07-01,1338.35
2019 Shohei Ohtani Topps Chrome PSA 10,2019,2020,Graded,PSA 10,Sports,2.99,eBay,2024-08-01,1333.57
2019 Shohei Ohtani Topps Chrome PSA 10,2019,2020,Graded,PSA 10,Sports,2.99,eBay,2024-09-01,1376.81
2019 Shohei Ohtani Topps Chrome PSA 10,2019,2020,Graded,PSA 10,Sports,2.99,eBay,2024-10-01,1388.61
2019 Shohei Ohtani Topps Chrome PSA 10,2019,2020,Graded,PSA 10,Sports,2.99,eBay,2024-11-01,1422.64
2019 Shohei Ohtani Topps Chrome PSA 10,2019,2020,Graded,PSA 10,Sports,2.99,eBay,2024-12-01,1389.17
2019 Shohei Ohtani Topps Chrome PSA 10,2019,2020,Graded,PSA 10,Sports,2.99,eBay,2025-01-01,1402.95
2019 Shohei Ohtani Topps Chrome PSA 10,2019,2020,Graded,PSA 10,Sports,2.99,eBay,2025-02-01,1433.52
2019 Shohei Ohtani Topps Chrome PSA 10,2019,2020,Graded,PSA 10,Sports,2.99,eBay,2025-03-01,1442.68
2019 Shohei Ohtani Topps Chrome PSA 10,2019,2020,Graded,PSA 10,Sports,2.99,eBay,2025-04-01,1478.96
2019 Shohei Ohtani Topps Chrome PSA 10,2019,2020,Graded,PSA 10,Sports,2.99,eBay,2025-05-01,1471.49
2019 Shohei Ohtani Topps Chrome PSA 10,2019,2020,Graded,PSA 10,Sports,2.99,eBay,2025-06-01,1518.15
2019 Shohei Ohtani Topps Chrome PSA 10,2019,2020,Graded,PSA 10,Sports,2.99,eBay,2025-07-01,1592.04
2019 Shohei Ohtani Topps Chrome PSA 10,2019,2020,Graded,PSA 10,Sports,2.99,eBay,2025-08-01,1588.7
2019 Shohei Ohtani Topps Chrome PSA 10,2019,2020,Graded,PSA 10,Sports,2.99,eBay,2025-09-01,1582.85
2019 Shohei Ohtani Topps Chrome PSA 10,2019,2020,Graded,PSA 10,Sports,2.99,eBay,2025-10-01,1634.37
2019 Shohei Ohtani Topps Chrome PSA 10,2019,2020,Graded,PSA 10,Sports,2.99,eBay,2025-11-01,1691.49
2019 Shohei Ohtani Topps Chrome PSA 10,2019,2020,Graded,PSA 10,Sports,2.99,eBay,2025-12-01,1682.77
2011 Mike Trout Update US175 PSA 9,2011,2012,Graded,PSA 9,Sports,2.99,Goldin,2024-01-01,951.15
2011 Mike Trout Update US175 PSA 9,2011,2012,Graded,PSA 9,Sports,2.99,Goldin,2024-02-01,960.69
2011 Mike Trout Update US175 PSA 9,2011,2012,Graded,PSA 9,Sports,2.99,Goldin,2024-03-01,973.88
2011 Mike Trout Update US175 PSA 9,2011,2012,Graded,PSA 9,Sports,2.99,Goldin,2024-04-01,959.61
2011 Mike Trout Update US175 PSA 9,2011,2012,Graded,PSA 9,Sports,2.99,Goldin,2024-05-01,956.45
2011 Mike Trout Update US175 PSA 9,2011,2012,Graded,PSA 9,Sports,2.99,Goldin,2024-06-01,951.13
2011 Mike Trout Update US175 PSA 9,2011,2012,Graded,PSA 9,Sports,2.99,Goldin,2024-07-01,951.84
2011 Mike Trout Update US175 PSA 9,2011,2012,Graded,PSA 9,Sports,2.99,Goldin,2024-08-01,971.19
2011 Mike Trout Update US175 PSA 9,2011,2012,Graded,PSA 9,Sports,2.99,Goldin,2024-09-01,997.91
2011 Mike Trout Update US175 PSA 9,2011,2012,Graded,PSA 9,Sports,2.99,Goldin,2024-10-01,1060.47
2011 Mike Trout Update US175 PSA 9,2011,2012,Graded,PSA 9,Sports,2.99,Goldin,2024-11-01,1054.73
2011 Mike Trout Update US175 PSA 9,2011,2012,Graded,PSA 9,Sports,2.99,Goldin,2024-12-01,1104.89
2011 Mike Trout Update US175 PSA 9,2011,2012,Graded,PSA 9,Sports,2.99,Goldin,2025-01-01,1122.06
2011 Mike Trout Update US175 PSA 9,2011,2012,Graded,PSA 9,Sports,2.99,Goldin,2025-02-01,1144.43
2011 Mike Trout Update US175 PSA 9,2011,2012,Graded,PSA 9,Sports,2.99,Goldin,2025-03-01,1189.39
2011 Mike Trout Update US175 PSA 9,2011,2012,Graded,PSA 9,Sports,2.99,Goldin,2025-04-01,1179.0
2011 Mike Trout Update US175 PSA 9,2011,2012,Graded,PSA 9,Sports,2.99,Goldin,2025-05-01,1216.11
2011 Mike Trout Update US175 PSA 9,2011,2012,Graded,PSA 9,Sports,2.99,Goldin,2025-06-01,1247.37
2011 Mike Trout Update US175 PSA 9,2011,2012,Graded,PSA 9,Sports,2.99,Goldin,2025-07-01,1290.3
2011 Mike Trout Update US175 PSA 9,2011,2012,Graded,PSA 9,Sports,2.99,Goldin,2025-08-01,1327.7
2011 Mike Trout Update US175 PSA 9,2011,2012,Graded,PSA 9,Sports,2.99,Goldin,2025-09-01,1443.03
2011 Mike Trout Update US175 PSA 9,2011,2012,Graded,PSA 9,Sports,2.99,Goldin,2025-10-01,1449.12
2011 Mike Trout Update US175 PSA 9,2011,2012,Graded,PSA 9,Sports,2.99,Goldin,2025-11-01,1459.37
2011 Mike Trout Update US175 PSA 9,2011,2012,Graded,PSA 9,Sports,2.99,Goldin,2025-12-01,1466.09
2017 Patrick Mahomes Donruss Rated Rookie PSA 10,2017,2018,Graded,PSA 10,Sports,2.99,eBay,2024-01-01,585.71
2017 Patrick Mahomes Donruss Rated Rookie PSA 10,2017,2018,Graded,PSA 10,Sports,2.99,eBay,2024-02-01,588.64
2017 Patrick Mahomes Donruss Rated Rookie PSA 10,2017,2018,Graded,PSA 10,Sports,2.99,eBay,2024-03-01,590.89
2017 Patrick Mahomes Donruss Rated Rookie PSA 10,2017,2018,Graded,PSA 10,Sports,2.99,eBay,2024-04-01,608.94
2017 Patrick Mahomes Donruss Rated Rookie PSA 10,2017,2018,Graded,PSA 10,Sports,2.99,eBay,2024-05-01,629.61
2017 Patrick Mahomes Donruss Rated Rookie PSA 10,2017,2018,Graded,PSA 10,Sports,2.99,eBay,2024-06-01,632.63
2017 Patrick Mahomes Donruss Rated Rookie PSA 10,2017,2018,Graded,PSA 10,Sports,2.99,eBay,2024-07-01,633.23
2017 Patrick Mahomes Donruss Rated Rookie PSA 10,2017,2018,Graded,PSA 10,Sports,2.99,eBay,2024-08-01,645.93
2017 Patrick Mahomes Donruss Rated Rookie PSA 10,2017,2018,Graded,PSA 10,Sports,2.99,eBay,2024-09-01,649.19
2017 Patrick Mahomes Donruss Rated Rookie PSA 10,2017,2018,Graded,PSA 10,Sports,2.99,eBay,2024-10-01,663.74
2017 Patrick Mahomes Donruss Rated Rookie PSA 10,2017,2018,Graded,PSA 10,Sports,2.99,eBay,2024-11-01,674.44
2017 Patrick Mahomes Donruss Rated Rookie PSA 10,2017,2018,Graded,PSA 10,Sports,2.99,eBay,2024-12-01,668.34
2017 Patrick Mahomes Donruss Rated Rookie PSA 10,2017,2018,Graded,PSA 10,Sports,2.99,eBay,2025-01-01,692.27
2017 Patrick Mahomes Donruss Rated Rookie PSA 10,2017,2018,Graded,PSA 10,Sports,2.99,eBay,2025-02-01,719.57
2017 Patrick Mahomes Donruss Rated Rookie PSA 10,2017,2018,Graded,PSA 10,Sports,2.99,eBay,2025-03-01,722.57
2017 Patrick Mahomes Donruss Rated Rookie PSA 10,2017,2018,Graded,PSA 10,Sports,2.99,eBay,2025-04-01,727.97
2017 Patrick Mahomes Donruss Rated Rookie PSA 10,2017,2018,Graded,PSA 10,Sports,2.99,eBay,2025-05-01,740.58
2017 Patrick Mahomes Donruss Rated Rookie PSA 10,2017,2018,Graded,PSA 10,Sports,2.99,eBay,2025-06-01,753.95
2017 Patrick Mahomes Donruss Rated Rookie PSA 10,2017,2018,Graded,PSA 10,Sports,2.99,eBay,2025-07-01,771.13
2017 Patrick Mahomes Donruss Rated Rookie PSA 10,2017,2018,Graded,PSA 10,Sports,2.99,eBay,2025-08-01,803.96
2017 Patrick Mahomes Donruss Rated Rookie PSA 10,2017,2018,Graded,PSA 10,Sports,2.99,eBay,2025-09-01,812.44
2017 Patrick Mahomes Donruss Rated Rookie PSA 10,2017,2018,Graded,PSA 10,Sports,2.99,eBay,2025-10-01,813.63
2017 Patrick Mahomes Donruss Rated Rookie PSA 10,2017,2018,Graded,PSA 10,Sports,2.99,eBay,2025-11-01,807.89
2017 Patrick Mahomes Donruss Rated Rookie PSA 10,2017,2018,Graded,PSA 10,Sports,2.99,eBay,2025-12-01,809.86
2018 Jayson Tatum Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2024-01-01,1832.25
2018 Jayson Tatum Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2024-02-01,1867.64
2018 Jayson Tatum Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2024-03-01,1960.78
2018 Jayson Tatum Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2024-04-01,1982.77
2018 Jayson Tatum Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2024-05-01,2029.59
2018 Jayson Tatum Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2024-06-01,2069.36
2018 Jayson Tatum Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2024-07-01,2151.59
2018 Jayson Tatum Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2024-08-01,2285.23
2018 Jayson Tatum Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2024-09-01,2310.36
2018 Jayson Tatum Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2024-10-01,2337.37
2018 Jayson Tatum Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2024-11-01,2424.61
2018 Jayson Tatum Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2024-12-01,2500.42
2018 Jayson Tatum Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-01-01,2627.3
2018 Jayson Tatum Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-02-01,2705.15
2018 Jayson Tatum Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-03-01,2742.66
2018 Jayson Tatum Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-04-01,2824.23
2018 Jayson Tatum Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-05-01,2932.7
2018 Jayson Tatum Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-06-01,3031.19
2018 Jayson Tatum Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-07-01,3117.13
2018 Jayson Tatum Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-08-01,3234.65
2018 Jayson Tatum Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-09-01,3362.15
2018 Jayson Tatum Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-10-01,3506.64
2018 Jayson Tatum Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-11-01,3614.35
2018 Jayson Tatum Prizm Silver PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-12-01,3676.07
1993 Derek Jeter SP Foil PSA 8,1993,1994,Graded,PSA 8,Sports,1.99,PWCC,2024-01-01,1306.78
1993 Derek Jeter SP Foil PSA 8,1993,1994,Graded,PSA 8,Sports,1.99,PWCC,2024-02-01,1329.39
1993 Derek Jeter SP Foil PSA 8,1993,1994,Graded,PSA 8,Sports,1.99,PWCC,2024-03-01,1372.39
1993 Derek Jeter SP Foil PSA 8,1993,1994,Graded,PSA 8,Sports,1.99,PWCC,2024-04-01,1377.36
1993 Derek Jeter SP Foil PSA 8,1993,1994,Graded,PSA 8,Sports,1.99,PWCC,2024-05-01,1405.53
1993 Derek Jeter SP Foil PSA 8,1993,1994,Graded,PSA 8,Sports,1.99,PWCC,2024-06-01,1419.08
1993 Derek Jeter SP Foil PSA 8,1993,1994,Graded,PSA 8,Sports,1.99,PWCC,2024-07-01,1441.25
1993 Derek Jeter SP Foil PSA 8,1993,1994,Graded,PSA 8,Sports,1.99,PWCC,2024-08-01,1489.34
1993 Derek Jeter SP Foil PSA 8,1993,1994,Graded,PSA 8,Sports,1.99,PWCC,2024-09-01,1516.05
1993 Derek Jeter SP Foil PSA 8,1993,1994,Graded,PSA 8,Sports,1.99,PWCC,2024-10-01,1540.12
1993 Derek Jeter SP Foil PSA 8,1993,1994,Graded,PSA 8,Sports,1.99,PWCC,2024-11-01,1533.83
1993 Derek Jeter SP Foil PSA 8,1993,1994,Graded,PSA 8,Sports,1.99,PWCC,2024-12-01,1573.42
1993 Derek Jeter SP Foil PSA 8,1993,1994,Graded,PSA 8,Sports,1.99,PWCC,2025-01-01,1611.78
1993 Derek Jeter SP Foil PSA 8,1993,1994,Graded,PSA 8,Sports,1.99,PWCC,2025-02-01,1685.8
1993 Derek Jeter SP Foil PSA 8,1993,1994,Graded,PSA 8,Sports,1.99,PWCC,2025-03-01,1704.09
1993 Derek Jeter SP Foil PSA 8,1993,1994,Graded,PSA 8,Sports,1.99,PWCC,2025-04-01,1735.33
1993 Derek Jeter SP Foil PSA 8,1993,1994,Graded,PSA 8,Sports,1.99,PWCC,2025-05-01,1767.88
1993 Derek Jeter SP Foil PSA 8,1993,1994,Graded,PSA 8,Sports,1.99,PWCC,2025-06-01,1834.37
1993 Derek Jeter SP Foil PSA 8,1993,1994,Graded,PSA 8,Sports,1.99,PWCC,2025-07-01,1859.81
1993 Derek Jeter SP Foil PSA 8,1993,1994,Graded,PSA 8,Sports,1.99,PWCC,2025-08-01,1895.48
1993 Derek Jeter SP Foil PSA 8,1993,1994,Graded,PSA 8,Sports,1.99,PWCC,2025-09-01,1940.68
1993 Derek Jeter SP Foil PSA 8,1993,1994,Graded,PSA 8,Sports,1.99,PWCC,2025-10-01,1975.36
1993 Derek Jeter SP Foil PSA 8,1993,1994,Graded,PSA 8,Sports,1.99,PWCC,2025-11-01,1992.9
1993 Derek Jeter SP Foil PSA 8,1993,1994,Graded,PSA 8,Sports,1.99,PWCC,2025-12-01,2028.72
Pokémon Mew Gold Star PSA 9,2006,2007,Graded,PSA 9,Pokemon,3.99,eBay,2024-01-01,714.76
Pokémon Mew Gold Star PSA 9,2006,2007,Graded,PSA 9,Pokemon,3.99,eBay,2024-02-01,743.9
Pokémon Mew Gold Star PSA 9,2006,2007,Graded,PSA 9,Pokemon,3.99,eBay,2024-03-01,735.13
Pokémon Mew Gold Star PSA 9,2006,2007,Graded,PSA 9,Pokemon,3.99,eBay,2024-04-01,747.79
Pokémon Mew Gold Star PSA 9,2006,2007,Graded,PSA 9,Pokemon,3.99,eBay,2024-05-01,745.08
Pokémon Mew Gold Star PSA 9,2006,2007,Graded,PSA 9,Pokemon,3.99,eBay,2024-06-01,777.72
Pokémon Mew Gold Star PSA 9,2006,2007,Graded,PSA 9,Pokemon,3.99,eBay,2024-07-01,758.87
Pokémon Mew Gold Star PSA 9,2006,2007,Graded,PSA 9,Pokemon,3.99,eBay,2024-08-01,758.8
Pokémon Mew Gold Star PSA 9,2006,2007,Graded,PSA 9,Pokemon,3.99,eBay,2024-09-01,776.51
Pokémon Mew Gold Star PSA 9,2006,2007,Graded,PSA 9,Pokemon,3.99,eBay,2024-10-01,817.74
Pokémon Mew Gold Star PSA 9,2006,2007,Graded,PSA 9,Pokemon,3.99,eBay,2024-11-01,827.76
Pokémon Mew Gold Star PSA 9,2006,2007,Graded,PSA 9,Pokemon,3.99,eBay,2024-12-01,827.76
Pokémon Mew Gold Star PSA 9,2006,2007,Graded,PSA 9,Pokemon,3.99,eBay,2025-01-01,878.24
Pokémon Mew Gold Star PSA 9,2006,2007,Graded,PSA 9,Pokemon,3.99,eBay,2025-02-01,858.61
Pokémon Mew Gold Star PSA 9,2006,2007,Graded,PSA 9,Pokemon,3.99,eBay,2025-03-01,823.29
Pokémon Mew Gold Star PSA 9,2006,2007,Graded,PSA 9,Pokemon,3.99,eBay,2025-04-01,843.8
Pokémon Mew Gold Star PSA 9,2006,2007,Graded,PSA 9,Pokemon,3.99,eBay,2025-05-01,844.92
Pokémon Mew Gold Star PSA 9,2006,2007,Graded,PSA 9,Pokemon,3.99,eBay,2025-06-01,835.06
Pokémon Mew Gold Star PSA 9,2006,2007,Graded,PSA 9,Pokemon,3.99,eBay,2025-07-01,861.47
Pokémon Mew Gold Star PSA 9,2006,2007,Graded,PSA 9,Pokemon,3.99,eBay,2025-08-01,878.7
Pokémon Mew Gold Star PSA 9,2006,2007,Graded,PSA 9,Pokemon,3.99,eBay,2025-09-01,878.51
Pokémon Mew Gold Star PSA 9,2006,2007,Graded,PSA 9,Pokemon,3.99,eBay,2025-10-01,862.56
Pokémon Mew Gold Star PSA 9,2006,2007,Graded,PSA 9,Pokemon,3.99,eBay,2025-11-01,893.39
Pokémon Mew Gold Star PSA 9,2006,2007,Graded,PSA 9,Pokemon,3.99,eBay,2025-12-01,920.35
Pokémon Rayquaza EX Deoxys PSA 8,2005,2006,Graded,PSA 8,Pokemon,3.99,PWCC,2024-01-01,533.68
Pokémon Rayquaza EX Deoxys PSA 8,2005,2006,Graded,PSA 8,Pokemon,3.99,PWCC,2024-02-01,533.91
Pokémon Rayquaza EX Deoxys PSA 8,2005,2006,Graded,PSA 8,Pokemon,3.99,PWCC,2024-03-01,551.97
Pokémon Rayquaza EX Deoxys PSA 8,2005,2006,Graded,PSA 8,Pokemon,3.99,PWCC,2024-04-01,543.01
Pokémon Rayquaza EX Deoxys PSA 8,2005,2006,Graded,PSA 8,Pokemon,3.99,PWCC,2024-05-01,529.96
Pokémon Rayquaza EX Deoxys PSA 8,2005,2006,Graded,PSA 8,Pokemon,3.99,PWCC,2024-06-01,524.8
Pokémon Rayquaza EX Deoxys PSA 8,2005,2006,Graded,PSA 8,Pokemon,3.99,PWCC,2024-07-01,525.51
Pokémon Rayquaza EX Deoxys PSA 8,2005,2006,Graded,PSA 8,Pokemon,3.99,PWCC,2024-08-01,528.83
Pokémon Rayquaza EX Deoxys PSA 8,2005,2006,Graded,PSA 8,Pokemon,3.99,PWCC,2024-09-01,527.77
Pokémon Rayquaza EX Deoxys PSA 8,2005,2006,Graded,PSA 8,Pokemon,3.99,PWCC,2024-10-01,532.09
Pokémon Rayquaza EX Deoxys PSA 8,2005,2006,Graded,PSA 8,Pokemon,3.99,PWCC,2024-11-01,521.79
Pokémon Rayquaza EX Deoxys PSA 8,2005,2006,Graded,PSA 8,Pokemon,3.99,PWCC,2024-12-01,535.84
Pokémon Rayquaza EX Deoxys PSA 8,2005,2006,Graded,PSA 8,Pokemon,3.99,PWCC,2025-01-01,536.23
Pokémon Rayquaza EX Deoxys PSA 8,2005,2006,Graded,PSA 8,Pokemon,3.99,PWCC,2025-02-01,547.66
Pokémon Rayquaza EX Deoxys PSA 8,2005,2006,Graded,PSA 8,Pokemon,3.99,PWCC,2025-03-01,552.05
Pokémon Rayquaza EX Deoxys PSA 8,2005,2006,Graded,PSA 8,Pokemon,3.99,PWCC,2025-04-01,557.56
Pokémon Rayquaza EX Deoxys PSA 8,2005,2006,Graded,PSA 8,Pokemon,3.99,PWCC,2025-05-01,564.2
Pokémon Rayquaza EX Deoxys PSA 8,2005,2006,Graded,PSA 8,Pokemon,3.99,PWCC,2025-06-01,569.74
Pokémon Rayquaza EX Deoxys PSA 8,2005,2006,Graded,PSA 8,Pokemon,3.99,PWCC,2025-07-01,577.24
Pokémon Rayquaza EX Deoxys PSA 8,2005,2006,Graded,PSA 8,Pokemon,3.99,PWCC,2025-08-01,591.65
Pokémon Rayquaza EX Deoxys PSA 8,2005,2006,Graded,PSA 8,Pokemon,3.99,PWCC,2025-09-01,594.91
Pokémon Rayquaza EX Deoxys PSA 8,2005,2006,Graded,PSA 8,Pokemon,3.99,PWCC,2025-10-01,603.42
Pokémon Rayquaza EX Deoxys PSA 8,2005,2006,Graded,PSA 8,Pokemon,3.99,PWCC,2025-11-01,603.78
Pokémon Rayquaza EX Deoxys PSA 8,2005,2006,Graded,PSA 8,Pokemon,3.99,PWCC,2025-12-01,619.99
Pokémon Charizard VMAX Shiny PSA 10,2020,2021,Graded,PSA 10,Pokemon,0.0,eBay,2024-01-01,135.19
Pokémon Charizard VMAX Shiny PSA 10,2020,2021,Graded,PSA 10,Pokemon,0.0,eBay,2024-02-01,135.56
Pokémon Charizard VMAX Shiny PSA 10,2020,2021,Graded,PSA 10,Pokemon,0.0,eBay,2024-03-01,144.92
Pokémon Charizard VMAX Shiny PSA 10,2020,2021,Graded,PSA 10,Pokemon,0.0,eBay,2024-04-01,147.79
Pokémon Charizard VMAX Shiny PSA 10,2020,2021,Graded,PSA 10,Pokemon,0.0,eBay,2024-05-01,145.21
Pokémon Charizard VMAX Shiny PSA 10,2020,2021,Graded,PSA 10,Pokemon,0.0,eBay,2024-06-01,148.74
Pokémon Charizard VMAX Shiny PSA 10,2020,2021,Graded,PSA 10,Pokemon,0.0,eBay,2024-07-01,149.13
Pokémon Charizard VMAX Shiny PSA 10,2020,2021,Graded,PSA 10,Pokemon,0.0,eBay,2024-08-01,155.59
Pokémon Charizard VMAX Shiny PSA 10,2020,2021,Graded,PSA 10,Pokemon,0.0,eBay,2024-09-01,156.12
Pokémon Charizard VMAX Shiny PSA 10,2020,2021,Graded,PSA 10,Pokemon,0.0,eBay,2024-10-01,157.51
Pokémon Charizard VMAX Shiny PSA 10,2020,2021,Graded,PSA 10,Pokemon,0.0,eBay,2024-11-01,152.83
Pokémon Charizard VMAX Shiny PSA 10,2020,2021,Graded,PSA 10,Pokemon,0.0,eBay,2024-12-01,154.17
Pokémon Charizard VMAX Shiny PSA 10,2020,2021,Graded,PSA 10,Pokemon,0.0,eBay,2025-01-01,147.38
Pokémon Charizard VMAX Shiny PSA 10,2020,2021,Graded,PSA 10,Pokemon,0.0,eBay,2025-02-01,144.2
