item_name,release_year,retirement_year,condition,grade,category_subtype,original_retail,source_platform,date,price_usd
Audemars Piguet Royal Oak 15500ST — Black Dial,2019,,Pre-owned,Full Set,Luxury Steel,21000.0,Chrono24,2024-06-01,17895.5
Audemars Piguet Royal Oak 15500ST — Black Dial,2019,,Pre-owned,Full Set,Luxury Steel,21000.0,Chrono24,2024-07-01,18156.07
Audemars Piguet Royal Oak 15500ST — Black Dial,2019,,Pre-owned,Full Set,Luxury Steel,21000.0,Chrono24,2024-08-01,18356.28
Audemars Piguet Royal Oak 15500ST — Black Dial,2019,,Pre-owned,Full Set,Luxury Steel,21000.0,Chrono24,2024-09-01,18450.03
Audemars Piguet Royal Oak 15500ST — Black Dial,2019,,Pre-owned,Full Set,Luxury Steel,21000.0,Chrono24,2024-10-01,18562.68
Audemars Piguet Royal Oak 15500ST — Black Dial,2019,,Pre-owned,Full Set,Luxury Steel,21000.0,Chrono24,2024-11-01,18605.34
Audemars Piguet Royal Oak 15500ST — Black Dial,2019,,Pre-owned,Full Set,Luxury Steel,21000.0,Chrono24,2024-12-01,18501.53
Audemars Piguet Royal Oak 15500ST — Black Dial,2019,,Pre-owned,Full Set,Luxury Steel,21000.0,Chrono24,2025-01-01,18557.69
Audemars Piguet Royal Oak 15500ST — Black Dial,2019,,Pre-owned,Full Set,Luxury Steel,21000.0,Chrono24,2025-02-01,18638.67
Audemars Piguet Royal Oak 15500ST — Black Dial,2019,,Pre-owned,Full Set,Luxury Steel,21000.0,Chrono24,2025-03-01,18770.12
Audemars Piguet Royal Oak 15500ST — Black Dial,2019,,Pre-owned,Full Set,Luxury Steel,21000.0,Chrono24,2025-04-01,18862.49
Audemars Piguet Royal Oak 15500ST — Black Dial,2019,,Pre-owned,Full Set,Luxury Steel,21000.0,Chrono24,2025-05-01,19023.32
Audemars Piguet Royal Oak 15500ST — Black Dial,2019,,Pre-owned,Full Set,Luxury Steel,21000.0,Chrono24,2025-06-01,19146.24
Audemars Piguet Royal Oak 15500ST — Black Dial,2019,,Pre-owned,Full Set,Luxury Steel,21000.0,Chrono24,2025-07-01,19550.89
Audemars Piguet Royal Oak 15500ST — Black Dial,2019,,Pre-owned,Full Set,Luxury Steel,21000.0,Chrono24,2025-08-01,19653.33
Audemars Piguet Royal Oak 15500ST — Black Dial,2019,,Pre-owned,Full Set,Luxury Steel,21000.0,Chrono24,2025-09-01,19970.07
Audemars Piguet Royal Oak 15500ST — Black Dial,2019,,Pre-owned,Full Set,Luxury Steel,21000.0,Chrono24,2025-10-01,20271.06
Audemars Piguet Royal Oak 15500ST — Black Dial,2019,,Pre-owned,Full Set,Luxury Steel,21000.0,Chrono24,2025-11-01,20669.14
Audemars Piguet Royal Oak 15500ST — Black Dial,2019,,Pre-owned,Full Set,Luxury Steel,21000.0,Chrono24,2025-12-01,20891.78
Omega Seamaster 300M 210.30.42.20.01.001 — Blue Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-01-01,8687.61
Omega Seamaster 300M 210.30.42.20.01.001 — Blue Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-02-01,8783.97
Omega Seamaster 300M 210.30.42.20.01.001 — Blue Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-03-01,8885.55
Omega Seamaster 300M 210.30.42.20.01.001 — Blue Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-04-01,9045.5
Omega Seamaster 300M 210.30.42.20.01.001 — Blue Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-05-01,9260.89
Omega Seamaster 300M 210.30.42.20.01.001 — Blue Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-06-01,9470.02
Omega Seamaster 300M 210.30.42.20.01.001 — Blue Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-07-01,9646.78
Omega Seamaster 300M 210.30.42.20.01.001 — Blue Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-08-01,9764.97
Omega Seamaster 300M 210.30.42.20.01.001 — Blue Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-09-01,9873.99
Omega Seamaster 300M 210.30.42.20.01.001 — Blue Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-10-01,10018.02
Omega Seamaster 300M 210.30.42.20.01.001 — Blue Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-11-01,10005.27
Omega Seamaster 300M 210.30.42.20.01.001 — Blue Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-12-01,10041.24
Omega Seamaster 300M 210.30.42.20.01.001 — Blue Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-01-01,10168.56
Omega Seamaster 300M 210.30.42.20.01.001 — Blue Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-02-01,10244.03
Omega Seamaster 300M 210.30.42.20.01.001 — Blue Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-03-01,10283.82
Omega Seamaster 300M 210.30.42.20.01.001 — Blue Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-04-01,10429.93
Omega Seamaster 300M 210.30.42.20.01.001 — Blue Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-05-01,10530.43
Omega Seamaster 300M 210.30.42.20.01.001 — Blue Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-06-01,10720.83
Omega Seamaster 300M 210.30.42.20.01.001 — Blue Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-07-01,11048.81
Omega Seamaster 300M 210.30.42.20.01.001 — Blue Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-08-01,11429.57
Omega Seamaster 300M 210.30.42.20.01.001 — Blue Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-09-01,11573.2
Omega Seamaster 300M 210.30.42.20.01.001 — Blue Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-10-01,11873.88
Omega Seamaster 300M 210.30.42.20.01.001 — Blue Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-11-01,12240.44
Omega Seamaster 300M 210.30.42.20.01.001 — Blue Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-12-01,12386.93
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2024-01-01,18169.14
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2024-02-01,18290.24
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2024-03-01,18610.42
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2024-04-01,18750.92
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2024-05-01,19012.58
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2024-06-01,19201.75
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2024-07-01,19131.14
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2024-08-01,19258.25
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2024-09-01,19248.9
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2024-10-01,19293.64
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2024-11-01,19411.48
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2024-12-01,19328.9
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2025-01-01,19117.16
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2025-02-01,19022.33
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2025-03-01,18947.92
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2025-04-01,19033.85
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2025-05-01,18914.28
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2025-06-01,18897.45
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2025-07-01,18836.36
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2025-08-01,19110.94
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2025-09-01,19321.06
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2025-10-01,19434.71
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2025-11-01,19486.76
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2025-12-01,19486.58
Rolex Submariner 116610LN — Blue Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2024-01-01,10868.84
Rolex Submariner 116610LN — Blue Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2024-02-01,10937.13
Rolex Submariner 116610LN — Blue Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2024-03-01,11082.21
Rolex Submariner 116610LN — Blue Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2024-04-01,11241.45
Rolex Submariner 116610LN — Blue Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2024-05-01,11539.99
Rolex Submariner 116610LN — Blue Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2024-06-01,11760.75
Rolex Submariner 116610LN — Blue Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2024-07-01,11876.19
Rolex Submariner 116610LN — Blue Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2024-08-01,11969.12
Rolex Submariner 116610LN — Blue Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2024-09-01,12144.46
Rolex Submariner 116610LN — Blue Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2024-10-01,12220.42
Rolex Submariner 116610LN — Blue Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2024-11-01,12246.51
Rolex Submariner 116610LN — Blue Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2024-12-01,12279.77
Rolex Submariner 116610LN — Blue Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2025-01-01,12371.22
Rolex Submariner 116610LN — Blue Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2025-02-01,12269.63
Rolex Submariner 116610LN — Blue Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2025-03-01,12234.62
Rolex Submariner 116610LN — Blue Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2025-04-01,12169.5
Rolex Submariner 116610LN — Blue Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2025-05-01,12317.51
Rolex Submariner 116610LN — Blue Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2025-06-01,12448.93
Rolex Submariner 116610LN — Blue Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2025-07-01,12597.02
Rolex Submariner 116610LN — Blue Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2025-08-01,12761.95
Rolex Submariner 116610LN — Blue Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2025-09-01,13045.1
Rolex Submariner 116610LN — Blue Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2025-10-01,13250.41
Rolex Submariner 116610LN — Blue Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2025-11-01,13391.66
Rolex Submariner 116610LN — Blue Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2025-12-01,13630.66
IWC Pilot Mark XVIII — Black Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2024-01-01,2898.69
IWC Pilot Mark XVIII — Black Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2024-02-01,2904.6
IWC Pilot Mark XVIII — Black Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2024-03-01,2916.2
IWC Pilot Mark XVIII — Black Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2024-04-01,3002.53
IWC Pilot Mark XVIII — Black Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2024-05-01,3039.34
IWC Pilot Mark XVIII — Black Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2024-06-01,3070.61
IWC Pilot Mark XVIII — Black Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2024-07-01,3091.59
IWC Pilot Mark XVIII — Black Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2024-08-01,3113.22
IWC Pilot Mark XVIII — Black Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2024-09-01,3139.95
IWC Pilot Mark XVIII — Black Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2024-10-01,3154.19
IWC Pilot Mark XVIII — Black Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2024-11-01,3154.55
IWC Pilot Mark XVIII — Black Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2024-12-01,3133.22
IWC Pilot Mark XVIII — Black Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2025-01-01,3087.98
IWC Pilot Mark XVIII — Black Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2025-02-01,3079.57
IWC Pilot Mark XVIII — Black Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2025-03-01,3101.79
IWC Pilot Mark XVIII — Black Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2025-04-01,3126.85
IWC Pilot Mark XVIII — Black Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2025-05-01,3141.28
IWC Pilot Mark XVIII — Black Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2025-06-01,3186.15
IWC Pilot Mark XVIII — Black Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2025-07-01,3218.29
IWC Pilot Mark XVIII — Black Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2025-08-01,3262.86
IWC Pilot Mark XVIII — Black Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2025-09-01,3285.32
IWC Pilot Mark XVIII — Black Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2025-10-01,3321.87
IWC Pilot Mark XVIII — Black Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2025-11-01,3359.03
IWC Pilot Mark XVIII — Black Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2025-12-01,3378.1
Omega Speedmaster Pro 3570.50 — White Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2024-01-01,3332.25
Omega Speedmaster Pro 3570.50 — White Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2024-02-01,3353.61
Omega Speedmaster Pro 3570.50 — White Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2024-03-01,3408.65
Omega Speedmaster Pro 3570.50 — White Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2024-04-01,3460.41
Omega Speedmaster Pro 3570.50 — White Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2024-05-01,3481.26
Omega Speedmaster Pro 3570.50 — White Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2024-06-01,3490.14
Omega Speedmaster Pro 3570.50 — White Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2024-07-01,3492.59
Omega Speedmaster Pro 3570.50 — White Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2024-08-01,3476.4
Omega Speedmaster Pro 3570.50 — White Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2024-09-01,3467.76
Omega Speedmaster Pro 3570.50 — White Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2024-10-01,3453.85
Omega Speedmaster Pro 3570.50 — White Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2024-11-01,3424.26
Omega Speedmaster Pro 3570.50 — White Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2024-12-01,3388.46
Omega Speedmaster Pro 3570.50 — White Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2025-01-01,3350.83
Omega Speedmaster Pro 3570.50 — White Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2025-02-01,3311.61
Omega Speedmaster Pro 3570.50 — White Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2025-03-01,3269.15
Omega Speedmaster Pro 3570.50 — White Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2025-04-01,3286.82
Omega Speedmaster Pro 3570.50 — White Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2025-05-01,3304.36
Omega Speedmaster Pro 3570.50 — White Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2025-06-01,3295.64
Omega Speedmaster Pro 3570.50 — White Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2025-07-01,3296.8
Omega Speedmaster Pro 3570.50 — White Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2025-08-01,3310.02
Omega Speedmaster Pro 3570.50 — White Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2025-09-01,3336.39
Omega Speedmaster Pro 3570.50 — White Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2025-10-01,3383.19
Omega Speedmaster Pro 3570.50 — White Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2025-11-01,3416.49
Omega Speedmaster Pro 3570.50 — White Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2025-12-01,3438.79
Tudor Black Bay 58 79030N — Rubber,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-01-01,2917.2
Tudor Black Bay 58 79030N — Rubber,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-02-01,2975.96
Tudor Black Bay 58 79030N — Rubber,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-03-01,3046.17
Tudor Black Bay 58 79030N — Rubber,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-04-01,3117.79
Tudor Black Bay 58 79030N — Rubber,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-05-01,3187.85
Tudor Black Bay 58 79030N — Rubber,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-06-01,3245.39
Tudor Black Bay 58 79030N — Rubber,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-07-01,3264.16
Tudor Black Bay 58 79030N — Rubber,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-08-01,3303.96
Tudor Black Bay 58 79030N — Rubber,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-09-01,3369.77
Tudor Black Bay 58 79030N — Rubber,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-10-01,3376.09
Tudor Black Bay 58 79030N — Rubber,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-11-01,3370.0
Tudor Black Bay 58 79030N — Rubber,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-12-01,3390.54
Tudor Black Bay 58 79030N — Rubber,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-01-01,3390.62
Tudor Black Bay 58 79030N — Rubber,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-02-01,3383.15
Tudor Black Bay 58 79030N — Rubber,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-03-01,3425.78
Tudor Black Bay 58 79030N — Rubber,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-04-01,3461.91
Tudor Black Bay 58 79030N — Rubber,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-05-01,3515.12
Tudor Black Bay 58 79030N — Rubber,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-06-01,3554.31
Tudor Black Bay 58 79030N — Rubber,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-07-01,3627.69
Tudor Black Bay 58 79030N — Rubber,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-08-01,3706.31
Tudor Black Bay 58 79030N — Rubber,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-09-01,3796.53
Tudor Black Bay 58 79030N — Rubber,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-10-01,3892.38
Tudor Black Bay 58 79030N — Rubber,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-11-01,3979.43
Tudor Black Bay 58 79030N — Rubber,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-12-01,4030.7
Tudor Black Bay 58 79030N — White Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-01-01,3307.84
Tudor Black Bay 58 79030N — White Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-02-01,3336.1
Tudor Black Bay 58 79030N — White Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-03-01,3338.6
Tudor Black Bay 58 79030N — White Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-04-01,3384.4
Tudor Black Bay 58 79030N — White Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-05-01,3433.96
Tudor Black Bay 58 79030N — White Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-06-01,3458.81
Tudor Black Bay 58 79030N — White Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-07-01,3467.72
Tudor Black Bay 58 79030N — White Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-08-01,3479.83
Tudor Black Bay 58 79030N — White Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-09-01,3454.18
Tudor Black Bay 58 79030N — White Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-10-01,3447.63
Tudor Black Bay 58 79030N — White Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-11-01,3429.29
Tudor Black Bay 58 79030N — White Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-12-01,3378.99
Tudor Black Bay 58 79030N — White Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-01-01,3347.94
Tudor Black Bay 58 79030N — White Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-02-01,3341.27
Tudor Black Bay 58 79030N — White Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-03-01,3342.99
Tudor Black Bay 58 79030N — White Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-04-01,3355.52
Tudor Black Bay 58 79030N — White Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-05-01,3358.06
Tudor Black Bay 58 79030N — White Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-06-01,3369.47
Tudor Black Bay 58 79030N — White Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-07-01,3389.92
Tudor Black Bay 58 79030N — White Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-08-01,3436.61
Tudor Black Bay 58 79030N — White Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-09-01,3521.32
Tudor Black Bay 58 79030N — White Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-10-01,3583.12
Tudor Black Bay 58 79030N — White Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-11-01,3640.17
Tudor Black Bay 58 79030N — White Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-12-01,3679.65
Rolex Daytona 116500LN — Green Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2024-01-01,15951.66
Rolex Daytona 116500LN — Green Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2024-02-01,16036.53
Rolex Daytona 116500LN — Green Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2024-03-01,16312.9
Rolex Daytona 116500LN — Green Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2024-04-01,16606.22
Rolex Daytona 116500LN — Green Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2024-05-01,17087.32
Rolex Daytona 116500LN — Green Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2024-06-01,17612.54
Rolex Daytona 116500LN — Green Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2024-07-01,17858.78
Rolex Daytona 116500LN — Green Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2024-08-01,18123.6
Rolex Daytona 116500LN — Green Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2024-09-01,18377.22
Rolex Daytona 116500LN — Green Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2024-10-01,18446.69
Rolex Daytona 116500LN — Green Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2024-11-01,18442.42
Rolex Daytona 116500LN — Green Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2024-12-01,18396.54
Rolex Daytona 116500LN — Green Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2025-01-01,18515.16
Rolex Daytona 116500LN — Green Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2025-02-01,18456.0
Rolex Daytona 116500LN — Green Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2025-03-01,18671.33
Rolex Daytona 116500LN — Green Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2025-04-01,18837.62
