item_name,release_year,retirement_year,condition,grade,category_subtype,original_retail,source_platform,date,price_usd
LEGO Ninjago City Gardens 71741,2021,2024,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2024-02-01,379.29
LEGO Ninjago City Gardens 71741,2021,2024,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2024-03-01,382.45
LEGO Ninjago City Gardens 71741,2021,2024,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2024-04-01,386.69
LEGO Ninjago City Gardens 71741,2021,2024,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2024-05-01,390.57
LEGO Ninjago City Gardens 71741,2021,2024,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2024-06-01,395.48
LEGO Ninjago City Gardens 71741,2021,2024,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2024-07-01,399.22
LEGO Ninjago City Gardens 71741,2021,2024,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2024-08-01,404.12
LEGO Ninjago City Gardens 71741,2021,2024,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2024-09-01,408.9
LEGO Ninjago City Gardens 71741,2021,2024,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2024-10-01,412.82
LEGO Ninjago City Gardens 71741,2021,2024,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2024-11-01,417.13
LEGO Ninjago City Gardens 71741,2021,2024,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2024-12-01,420.77
LEGO Ninjago City Gardens 71741,2021,2024,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2025-01-01,425.53
LEGO Ninjago City Gardens 71741,2021,2024,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2025-02-01,429.39
LEGO Ninjago City Gardens 71741,2021,2024,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2025-03-01,434.48
LEGO Ninjago City Gardens 71741,2021,2024,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2025-04-01,439.1
LEGO Ninjago City Gardens 71741,2021,2024,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2025-05-01,442.83
LEGO Ninjago City Gardens 71741,2021,2024,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2025-06-01,445.82
LEGO Ninjago City Gardens 71741,2021,2024,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2025-07-01,448.79
LEGO Ninjago City Gardens 71741,2021,2024,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2025-08-01,453.18
LEGO Ninjago City Gardens 71741,2021,2024,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2025-09-01,458.08
LEGO Ninjago City Gardens 71741,2021,2024,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2025-10-01,462.13
LEGO Ninjago City Gardens 71741,2021,2024,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2025-11-01,466.61
LEGO Ninjago City Gardens 71741,2021,2024,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2025-12-01,469.82
LEGO Star Wars Mos Eisley Cantina 75290,2020,2023,New,Sealed,LEGO Star Wars,349.99,BrickEconomy,2024-01-01,542.48
LEGO Star Wars Mos Eisley Cantina 75290,2020,2023,New,Sealed,LEGO Star Wars,349.99,BrickEconomy,2024-02-01,546.42
LEGO Star Wars Mos Eisley Cantina 75290,2020,2023,New,Sealed,LEGO Star Wars,349.99,BrickEconomy,2024-03-01,553.32
LEGO Star Wars Mos Eisley Cantina 75290,2020,2023,New,Sealed,LEGO Star Wars,349.99,BrickEconomy,2024-04-01,560.65
LEGO Star Wars Mos Eisley Cantina 75290,2020,2023,New,Sealed,LEGO Star Wars,349.99,BrickEconomy,2024-05-01,566.96
LEGO Star Wars Mos Eisley Cantina 75290,2020,2023,New,Sealed,LEGO Star Wars,349.99,BrickEconomy,2024-06-01,571.16
LEGO Star Wars Mos Eisley Cantina 75290,2020,2023,New,Sealed,LEGO Star Wars,349.99,BrickEconomy,2024-07-01,579.34
LEGO Star Wars Mos Eisley Cantina 75290,2020,2023,New,Sealed,LEGO Star Wars,349.99,BrickEconomy,2024-08-01,586.7
LEGO Star Wars Mos Eisley Cantina 75290,2020,2023,New,Sealed,LEGO Star Wars,349.99,BrickEconomy,2024-09-01,592.12
LEGO Star Wars Mos Eisley Cantina 75290,2020,2023,New,Sealed,LEGO Star Wars,349.99,BrickEconomy,2024-10-01,597.96
LEGO Star Wars Mos Eisley Cantina 75290,2020,2023,New,Sealed,LEGO Star Wars,349.99,BrickEconomy,2024-11-01,603.59
LEGO Star Wars Mos Eisley Cantina 75290,2020,2023,New,Sealed,LEGO Star Wars,349.99,BrickEconomy,2024-12-01,609.92
LEGO Star Wars Mos Eisley Cantina 75290,2020,2023,New,Sealed,LEGO Star Wars,349.99,BrickEconomy,2025-01-01,615.52
LEGO Star Wars Mos Eisley Cantina 75290,2020,2023,New,Sealed,LEGO Star Wars,349.99,BrickEconomy,2025-02-01,623.67
LEGO Star Wars Mos Eisley Cantina 75290,2020,2023,New,Sealed,LEGO Star Wars,349.99,BrickEconomy,2025-03-01,631.79
LEGO Star Wars Mos Eisley Cantina 75290,2020,2023,New,Sealed,LEGO Star Wars,349.99,BrickEconomy,2025-04-01,636.4
LEGO Star Wars Mos Eisley Cantina 75290,2020,2023,New,Sealed,LEGO Star Wars,349.99,BrickEconomy,2025-05-01,645.39
LEGO Star Wars Mos Eisley Cantina 75290,2020,2023,New,Sealed,LEGO Star Wars,349.99,BrickEconomy,2025-06-01,652.84
LEGO Star Wars Mos Eisley Cantina 75290,2020,2023,New,Sealed,LEGO Star Wars,349.99,BrickEconomy,2025-07-01,661.37
LEGO Star Wars Mos Eisley Cantina 75290,2020,2023,New,Sealed,LEGO Star Wars,349.99,BrickEconomy,2025-08-01,669.38
LEGO Star Wars Mos Eisley Cantina 75290,2020,2023,New,Sealed,LEGO Star Wars,349.99,BrickEconomy,2025-09-01,676.03
LEGO Star Wars Mos Eisley Cantina 75290,2020,2023,New,Sealed,LEGO Star Wars,349.99,BrickEconomy,2025-10-01,684.35
LEGO Star Wars Mos Eisley Cantina 75290,2020,2023,New,Sealed,LEGO Star Wars,349.99,BrickEconomy,2025-11-01,694.05
LEGO Star Wars Mos Eisley Cantina 75290,2020,2023,New,Sealed,LEGO Star Wars,349.99,BrickEconomy,2025-12-01,700.02
LEGO Star Wars UCS Imperial Star Destroyer 75252,2019,2022,New,Sealed,LEGO Star Wars,699.99,BrickEconomy,2024-01-01,874.99
LEGO Star Wars UCS Imperial Star Destroyer 75252,2019,2022,New,Sealed,LEGO Star Wars,699.99,BrickEconomy,2024-02-01,884.63
LEGO Star Wars UCS Imperial Star Destroyer 75252,2019,2022,New,Sealed,LEGO Star Wars,699.99,BrickEconomy,2024-03-01,894.53
LEGO Star Wars UCS Imperial Star Destroyer 75252,2019,2022,New,Sealed,LEGO Star Wars,699.99,BrickEconomy,2024-04-01,901.98
LEGO Star Wars UCS Imperial Star Destroyer 75252,2019,2022,New,Sealed,LEGO Star Wars,699.99,BrickEconomy,2024-05-01,911.57
LEGO Star Wars UCS Imperial Star Destroyer 75252,2019,2022,New,Sealed,LEGO Star Wars,699.99,BrickEconomy,2024-06-01,919.43
LEGO Star Wars UCS Imperial Star Destroyer 75252,2019,2022,New,Sealed,LEGO Star Wars,699.99,BrickEconomy,2024-07-01,924.16
LEGO Star Wars UCS Imperial Star Destroyer 75252,2019,2022,New,Sealed,LEGO Star Wars,699.99,BrickEconomy,2024-08-01,928.76
LEGO Star Wars UCS Imperial Star Destroyer 75252,2019,2022,New,Sealed,LEGO Star Wars,699.99,BrickEconomy,2024-09-01,934.72
LEGO Star Wars UCS Imperial Star Destroyer 75252,2019,2022,New,Sealed,LEGO Star Wars,699.99,BrickEconomy,2024-10-01,945.15
LEGO Star Wars UCS Imperial Star Destroyer 75252,2019,2022,New,Sealed,LEGO Star Wars,699.99,BrickEconomy,2024-11-01,954.91
LEGO Star Wars UCS Imperial Star Destroyer 75252,2019,2022,New,Sealed,LEGO Star Wars,699.99,BrickEconomy,2024-12-01,965.26
LEGO Star Wars UCS Imperial Star Destroyer 75252,2019,2022,New,Sealed,LEGO Star Wars,699.99,BrickEconomy,2025-01-01,976.02
LEGO Star Wars UCS Imperial Star Destroyer 75252,2019,2022,New,Sealed,LEGO Star Wars,699.99,BrickEconomy,2025-02-01,981.53
LEGO Star Wars UCS Imperial Star Destroyer 75252,2019,2022,New,Sealed,LEGO Star Wars,699.99,BrickEconomy,2025-03-01,987.37
LEGO Star Wars UCS Imperial Star Destroyer 75252,2019,2022,New,Sealed,LEGO Star Wars,699.99,BrickEconomy,2025-04-01,992.09
LEGO Star Wars UCS Imperial Star Destroyer 75252,2019,2022,New,Sealed,LEGO Star Wars,699.99,BrickEconomy,2025-05-01,1002.21
LEGO Star Wars UCS Imperial Star Destroyer 75252,2019,2022,New,Sealed,LEGO Star Wars,699.99,BrickEconomy,2025-06-01,1013.27
LEGO Star Wars UCS Imperial Star Destroyer 75252,2019,2022,New,Sealed,LEGO Star Wars,699.99,BrickEconomy,2025-07-01,1020.57
LEGO Star Wars UCS Imperial Star Destroyer 75252,2019,2022,New,Sealed,LEGO Star Wars,699.99,BrickEconomy,2025-08-01,1029.68
LEGO Star Wars UCS Imperial Star Destroyer 75252,2019,2022,New,Sealed,LEGO Star Wars,699.99,BrickEconomy,2025-09-01,1035.03
LEGO Star Wars UCS Imperial Star Destroyer 75252,2019,2022,New,Sealed,LEGO Star Wars,699.99,BrickEconomy,2025-10-01,1046.83
LEGO Star Wars UCS Imperial Star Destroyer 75252,2019,2022,New,Sealed,LEGO Star Wars,699.99,BrickEconomy,2025-11-01,1058.21
LEGO Star Wars UCS Imperial Star Destroyer 75252,2019,2022,New,Sealed,LEGO Star Wars,699.99,BrickEconomy,2025-12-01,1070.66
LEGO Star Wars UCS Millennium Falcon 75192,2017,2020,New,Sealed,LEGO Star Wars,799.99,BrickEconomy,2024-01-01,999.99
LEGO Star Wars UCS Millennium Falcon 75192,2017,2020,New,Sealed,LEGO Star Wars,799.99,BrickEconomy,2024-02-01,1014.24
LEGO Star Wars UCS Millennium Falcon 75192,2017,2020,New,Sealed,LEGO Star Wars,799.99,BrickEconomy,2024-03-01,1023.7
LEGO Star Wars UCS Millennium Falcon 75192,2017,2020,New,Sealed,LEGO Star Wars,799.99,BrickEconomy,2024-04-01,1035.31
LEGO Star Wars UCS Millennium Falcon 75192,2017,2020,New,Sealed,LEGO Star Wars,799.99,BrickEconomy,2024-05-01,1046.61
LEGO Star Wars UCS Millennium Falcon 75192,2017,2020,New,Sealed,LEGO Star Wars,799.99,BrickEconomy,2024-06-01,1062.34
LEGO Star Wars UCS Millennium Falcon 75192,2017,2020,New,Sealed,LEGO Star Wars,799.99,BrickEconomy,2024-07-01,1077.79
LEGO Star Wars UCS Millennium Falcon 75192,2017,2020,New,Sealed,LEGO Star Wars,799.99,BrickEconomy,2024-08-01,1095.33
LEGO Star Wars UCS Millennium Falcon 75192,2017,2020,New,Sealed,LEGO Star Wars,799.99,BrickEconomy,2024-09-01,1106.09
LEGO Star Wars UCS Millennium Falcon 75192,2017,2020,New,Sealed,LEGO Star Wars,799.99,BrickEconomy,2024-10-01,1119.93
LEGO Star Wars UCS Millennium Falcon 75192,2017,2020,New,Sealed,LEGO Star Wars,799.99,BrickEconomy,2024-11-01,1130.42
LEGO Star Wars UCS Millennium Falcon 75192,2017,2020,New,Sealed,LEGO Star Wars,799.99,BrickEconomy,2024-12-01,1142.73
LEGO Star Wars UCS Millennium Falcon 75192,2017,2020,New,Sealed,LEGO Star Wars,799.99,BrickEconomy,2025-01-01,1157.78
LEGO Star Wars UCS Millennium Falcon 75192,2017,2020,New,Sealed,LEGO Star Wars,799.99,BrickEconomy,2025-02-01,1168.6
LEGO Star Wars UCS Millennium Falcon 75192,2017,2020,New,Sealed,LEGO Star Wars,799.99,BrickEconomy,2025-03-01,1181.14
LEGO Star Wars UCS Millennium Falcon 75192,2017,2020,New,Sealed,LEGO Star Wars,799.99,BrickEconomy,2025-04-01,1198.06
LEGO Star Wars UCS Millennium Falcon 75192,2017,2020,New,Sealed,LEGO Star Wars,799.99,BrickEconomy,2025-05-01,1214.23
LEGO Star Wars UCS Millennium Falcon 75192,2017,2020,New,Sealed,LEGO Star Wars,799.99,BrickEconomy,2025-06-01,1227.46
LEGO Star Wars UCS Millennium Falcon 75192,2017,2020,New,Sealed,LEGO Star Wars,799.99,BrickEconomy,2025-07-01,1244.46
LEGO Star Wars UCS Millennium Falcon 75192,2017,2020,New,Sealed,LEGO Star Wars,799.99,BrickEconomy,2025-08-01,1263.88
LEGO Star Wars UCS Millennium Falcon 75192,2017,2020,New,Sealed,LEGO Star Wars,799.99,BrickEconomy,2025-09-01,1275.49
LEGO Star Wars UCS Millennium Falcon 75192,2017,2020,New,Sealed,LEGO Star Wars,799.99,BrickEconomy,2025-10-01,1295.37
LEGO Star Wars UCS Millennium Falcon 75192,2017,2020,New,Sealed,LEGO Star Wars,799.99,BrickEconomy,2025-11-01,1314.43
LEGO Star Wars UCS Millennium Falcon 75192,2017,2020,New,Sealed,LEGO Star Wars,799.99,BrickEconomy,2025-12-01,1330.01
LEGO Star Wars UCS Razor Crest 75331,2022,2024,New,Sealed,LEGO Star Wars,599.99,BrickEconomy,2024-01-01,959.98
LEGO Star Wars UCS Razor Crest 75331,2022,2024,New,Sealed,LEGO Star Wars,599.99,BrickEconomy,2024-02-01,972.39
LEGO Star Wars UCS Razor Crest 75331,2022,2024,New,Sealed,LEGO Star Wars,599.99,BrickEconomy,2024-03-01,985.79
LEGO Star Wars UCS Razor Crest 75331,2022,2024,New,Sealed,LEGO Star Wars,599.99,BrickEconomy,2024-04-01,1002.59
LEGO Star Wars UCS Razor Crest 75331,2022,2024,New,Sealed,LEGO Star Wars,599.99,BrickEconomy,2024-05-01,1020.32
LEGO Star Wars UCS Razor Crest 75331,2022,2024,New,Sealed,LEGO Star Wars,599.99,BrickEconomy,2024-06-01,1034.78
LEGO Star Wars UCS Razor Crest 75331,2022,2024,New,Sealed,LEGO Star Wars,599.99,BrickEconomy,2024-07-01,1048.49
LEGO Star Wars UCS Razor Crest 75331,2022,2024,New,Sealed,LEGO Star Wars,599.99,BrickEconomy,2024-08-01,1068.84
LEGO Star Wars UCS Razor Crest 75331,2022,2024,New,Sealed,LEGO Star Wars,599.99,BrickEconomy,2024-09-01,1084.07
LEGO Star Wars UCS Razor Crest 75331,2022,2024,New,Sealed,LEGO Star Wars,599.99,BrickEconomy,2024-10-01,1102.55
LEGO Star Wars UCS Razor Crest 75331,2022,2024,New,Sealed,LEGO Star Wars,599.99,BrickEconomy,2024-11-01,1121.56
LEGO Star Wars UCS Razor Crest 75331,2022,2024,New,Sealed,LEGO Star Wars,599.99,BrickEconomy,2024-12-01,1139.1
LEGO Star Wars UCS Razor Crest 75331,2022,2024,New,Sealed,LEGO Star Wars,599.99,BrickEconomy,2025-01-01,1158.41
LEGO Star Wars UCS Razor Crest 75331,2022,2024,New,Sealed,LEGO Star Wars,599.99,BrickEconomy,2025-02-01,1177.49
LEGO Star Wars UCS Razor Crest 75331,2022,2024,New,Sealed,LEGO Star Wars,599.99,BrickEconomy,2025-03-01,1200.76
LEGO Star Wars UCS Razor Crest 75331,2022,2024,New,Sealed,LEGO Star Wars,599.99,BrickEconomy,2025-04-01,1217.48
LEGO Star Wars UCS Razor Crest 75331,2022,2024,New,Sealed,LEGO Star Wars,599.99,BrickEconomy,2025-05-01,1239.41
LEGO Star Wars UCS Razor Crest 75331,2022,2024,New,Sealed,LEGO Star Wars,599.99,BrickEconomy,2025-06-01,1257.0
LEGO Star Wars UCS Razor Crest 75331,2022,2024,New,Sealed,LEGO Star Wars,599.99,BrickEconomy,2025-07-01,1276.43
LEGO Star Wars UCS Razor Crest 75331,2022,2024,New,Sealed,LEGO Star Wars,599.99,BrickEconomy,2025-08-01,1298.97
LEGO Star Wars UCS Razor Crest 75331,2022,2024,New,Sealed,LEGO Star Wars,599.99,BrickEconomy,2025-09-01,1318.04
LEGO Star Wars UCS Razor Crest 75331,2022,2024,New,Sealed,LEGO Star Wars,599.99,BrickEconomy,2025-10-01,1337.57
LEGO Star Wars UCS Razor Crest 75331,2022,2024,New,Sealed,LEGO Star Wars,599.99,BrickEconomy,2025-11-01,1362.05
LEGO Star Wars UCS Razor Crest 75331,2022,2024,New,Sealed,LEGO Star Wars,599.99,BrickEconomy,2025-12-01,1379.58
LEGO Stranger Things The Upside Down 75810,2019,2021,New,Sealed,LEGO Netflix,199.99,BrickEconomy,2024-01-01,259.99
LEGO Stranger Things The Upside Down 75810,2019,2021,New,Sealed,LEGO Netflix,199.99,BrickEconomy,2024-02-01,261.87
LEGO Stranger Things The Upside Down 75810,2019,2021,New,Sealed,LEGO Netflix,199.99,BrickEconomy,2024-03-01,264.45
LEGO Stranger Things The Upside Down 75810,2019,2021,New,Sealed,LEGO Netflix,199.99,BrickEconomy,2024-04-01,268.33
LEGO Stranger Things The Upside Down 75810,2019,2021,New,Sealed,LEGO Netflix,199.99,BrickEconomy,2024-05-01,270.72
LEGO Stranger Things The Upside Down 75810,2019,2021,New,Sealed,LEGO Netflix,199.99,BrickEconomy,2024-06-01,274.26
LEGO Stranger Things The Upside Down 75810,2019,2021,New,Sealed,LEGO Netflix,199.99,BrickEconomy,2024-07-01,277.12
LEGO Stranger Things The Upside Down 75810,2019,2021,New,Sealed,LEGO Netflix,199.99,BrickEconomy,2024-08-01,279.94
LEGO Stranger Things The Upside Down 75810,2019,2021,New,Sealed,LEGO Netflix,199.99,BrickEconomy,2024-09-01,283.98
LEGO Stranger Things The Upside Down 75810,2019,2021,New,Sealed,LEGO Netflix,199.99,BrickEconomy,2024-10-01,288.17
LEGO Stranger Things The Upside Down 75810,2019,2021,New,Sealed,LEGO Netflix,199.99,BrickEconomy,2024-11-01,291.41
LEGO Stranger Things The Upside Down 75810,2019,2021,New,Sealed,LEGO Netflix,199.99,BrickEconomy,2024-12-01,295.06
LEGO Stranger Things The Upside Down 75810,2019,2021,New,Sealed,LEGO Netflix,199.99,BrickEconomy,2025-01-01,297.43
LEGO Stranger Things The Upside Down 75810,2019,2021,New,Sealed,LEGO Netflix,199.99,BrickEconomy,2025-02-01,300.16
LEGO Stranger Things The Upside Down 75810,2019,2021,New,Sealed,LEGO Netflix,199.99,BrickEconomy,2025-03-01,304.52
LEGO Stranger Things The Upside Down 75810,2019,2021,New,Sealed,LEGO Netflix,199.99,BrickEconomy,2025-04-01,308.0
LEGO Stranger Things The Upside Down 75810,2019,2021,New,Sealed,LEGO Netflix,199.99,BrickEconomy,2025-05-01,311.43
LEGO Stranger Things The Upside Down 75810,2019,2021,New,Sealed,LEGO Netflix,199.99,BrickEconomy,2025-06-01,315.41
LEGO Stranger Things The Upside Down 75810,2019,2021,New,Sealed,LEGO Netflix,199.99,BrickEconomy,2025-07-01,317.69
LEGO Stranger Things The Upside Down 75810,2019,2021,New,Sealed,LEGO Netflix,199.99,BrickEconomy,2025-08-01,321.33
LEGO Stranger Things The Upside Down 75810,2019,2021,New,Sealed,LEGO Netflix,199.99,BrickEconomy,2025-09-01,324.81
LEGO Stranger Things The Upside Down 75810,2019,2021,New,Sealed,LEGO Netflix,199.99,BrickEconomy,2025-10-01,329.23
LEGO Stranger Things The Upside Down 75810,2019,2021,New,Sealed,LEGO Netflix,199.99,BrickEconomy,2025-11-01,331.88
LEGO Stranger Things The Upside Down 75810,2019,2021,New,Sealed,LEGO Netflix,199.99,BrickEconomy,2025-12-01,336.69
LEGO Technic Bugatti Chiron 42083,2018,2021,New,Sealed,LEGO Technic,349.99,BrickEconomy,2024-01-01,594.98
LEGO Technic Bugatti Chiron 42083,2018,2021,New,Sealed,LEGO Technic,349.99,BrickEconomy,2024-02-01,603.6
LEGO Technic Bugatti Chiron 42083,2018,2021,New,Sealed,LEGO Technic,349.99,BrickEconomy,2024-03-01,610.55
LEGO Technic Bugatti Chiron 42083,2018,2021,New,Sealed,LEGO Technic,349.99,BrickEconomy,2024-04-01,615.84
LEGO Technic Bugatti Chiron 42083,2018,2021,New,Sealed,LEGO Technic,349.99,BrickEconomy,2024-05-01,622.73
LEGO Technic Bugatti Chiron 42083,2018,2021,New,Sealed,LEGO Technic,349.99,BrickEconomy,2024-06-01,632.77
LEGO Technic Bugatti Chiron 42083,2018,2021,New,Sealed,LEGO Technic,349.99,BrickEconomy,2024-07-01,640.6
LEGO Technic Bugatti Chiron 42083,2018,2021,New,Sealed,LEGO Technic,349.99,BrickEconomy,2024-08-01,650.79
LEGO Technic Bugatti Chiron 42083,2018,2021,New,Sealed,LEGO Technic,349.99,BrickEconomy,2024-09-01,660.57
LEGO Technic Bugatti Chiron 42083,2018,2021,New,Sealed,LEGO Technic,349.99,BrickEconomy,2024-10-01,666.01
LEGO Technic Bugatti Chiron 42083,2018,2021,New,Sealed,LEGO Technic,349.99,BrickEconomy,2024-11-01,675.28
LEGO Technic Bugatti Chiron 42083,2018,2021,New,Sealed,LEGO Technic,349.99,BrickEconomy,2024-12-01,684.46
LEGO Technic Bugatti Chiron 42083,2018,2021,New,Sealed,LEGO Technic,349.99,BrickEconomy,2025-01-01,692.97
LEGO Technic Bugatti Chiron 42083,2018,2021,New,Sealed,LEGO Technic,349.99,BrickEconomy,2025-02-01,700.1
LEGO Technic Bugatti Chiron 42083,2018,2021,New,Sealed,LEGO Technic,349.99,BrickEconomy,2025-03-01,709.39
LEGO Technic Bugatti Chiron 42083,2018,2021,New,Sealed,LEGO Technic,349.99,BrickEconomy,2025-04-01,715.8
LEGO Technic Bugatti Chiron 42083,2018,2021,New,Sealed,LEGO Technic,349.99,BrickEconomy,2025-05-01,724.12
LEGO Technic Bugatti Chiron 42083,2018,2021,New,Sealed,LEGO Technic,349.99,BrickEconomy,2025-06-01,732.64
LEGO Technic Bugatti Chiron 42083,2018,2021,New,Sealed,LEGO Technic,349.99,BrickEconomy,2025-07-01,744.2
LEGO Technic Bugatti Chiron 42083,2018,2021,New,Sealed,LEGO Technic,349.99,BrickEconomy,2025-08-01,755.48
LEGO Technic Bugatti Chiron 42083,2018,2021,New,Sealed,LEGO Technic,349.99,BrickEconomy,2025-09-01,763.22
LEGO Technic Bugatti Chiron 42083,2018,2021,New,Sealed,LEGO Technic,349.99,BrickEconomy,2025-10-01,772.49
LEGO Technic Bugatti Chiron 42083,2018,2021,New,Sealed,LEGO Technic,349.99,BrickEconomy,2025-11-01,779.89
LEGO Technic Bugatti Chiron 42083,2018,2021,New,Sealed,LEGO Technic,349.99,BrickEconomy,2025-12-01,791.93
LEGO Technic Lamborghini Sián FKP 37 42115,2020,2023,New,Sealed,LEGO Technic,379.99,BrickEconomy,2024-01-01,645.98
LEGO Technic Lamborghini Sián FKP 37 42115,2020,2023,New,Sealed,LEGO Technic,379.99,BrickEconomy,2024-02-01,651.64
LEGO Technic Lamborghini Sián FKP 37 42115,2020,2023,New,Sealed,LEGO Technic,379.99,BrickEconomy,2024-03-01,658.44
LEGO Technic Lamborghini Sián FKP 37 42115,2020,2023,New,Sealed,LEGO Technic,379.99,BrickEconomy,2024-04-01,665.23
LEGO Technic Lamborghini Sián FKP 37 42115,2020,2023,New,Sealed,LEGO Technic,379.99,BrickEconomy,2024-05-01,672.35
LEGO Technic Lamborghini Sián FKP 37 42115,2020,2023,New,Sealed,LEGO Technic,379.99,BrickEconomy,2024-06-01,680.73
LEGO Technic Lamborghini Sián FKP 37 42115,2020,2023,New,Sealed,LEGO Technic,379.99,BrickEconomy,2024-07-01,687.03
LEGO Technic Lamborghini Sián FKP 37 42115,2020,2023,New,Sealed,LEGO Technic,379.99,BrickEconomy,2024-08-01,693.9
LEGO Technic Lamborghini Sián FKP 37 42115,2020,2023,New,Sealed,LEGO Technic,379.99,BrickEconomy,2024-09-01,703.4
LEGO Technic Lamborghini Sián FKP 37 42115,2020,2023,New,Sealed,LEGO Technic,379.99,BrickEconomy,2024-10-01,713.11
LEGO Technic Lamborghini Sián FKP 37 42115,2020,2023,New,Sealed,LEGO Technic,379.99,BrickEconomy,2024-11-01,719.28
LEGO Technic Lamborghini Sián FKP 37 42115,2020,2023,New,Sealed,LEGO Technic,379.99,BrickEconomy,2024-12-01,727.48
LEGO Technic Lamborghini Sián FKP 37 42115,2020,2023,New,Sealed,LEGO Technic,379.99,BrickEconomy,2025-01-01,736.57
LEGO Technic Lamborghini Sián FKP 37 42115,2020,2023,New,Sealed,LEGO Technic,379.99,BrickEconomy,2025-02-01,745.01
LEGO Technic Lamborghini Sián FKP 37 42115,2020,2023,New,Sealed,LEGO Technic,379.99,BrickEconomy,2025-03-01,752.31
LEGO Technic Lamborghini Sián FKP 37 42115,2020,2023,New,Sealed,LEGO Technic,379.99,BrickEconomy,2025-04-01,760.97
LEGO Technic Lamborghini Sián FKP 37 42115,2020,2023,New,Sealed,LEGO Technic,379.99,BrickEconomy,2025-05-01,772.68
LEGO Technic Lamborghini Sián FKP 37 42115,2020,2023,New,Sealed,LEGO Technic,379.99,BrickEconomy,2025-06-01,782.58
LEGO Technic Lamborghini Sián FKP 37 42115,2020,2023,New,Sealed,LEGO Technic,379.99,BrickEconomy,2025-07-01,793.31
LEGO Technic Lamborghini Sián FKP 37 42115,2020,2023,New,Sealed,LEGO Technic,379.99,BrickEconomy,2025-08-01,805.21
LEGO Technic Lamborghini Sián FKP 37 42115,2020,2023,New,Sealed,LEGO Technic,379.99,BrickEconomy,2025-09-01,816.69
LEGO Technic Lamborghini Sián FKP 37 42115,2020,2023,New,Sealed,LEGO Technic,379.99,BrickEconomy,2025-10-01,825.83
LEGO Technic Lamborghini Sián FKP 37 42115,2020,2023,New,Sealed,LEGO Technic,379.99,BrickEconomy,2025-11-01,832.6
LEGO Technic Lamborghini Sián FKP 37 42115,2020,2023,New,Sealed,LEGO Technic,379.99,BrickEconomy,2025-12-01,841.72
LEGO Technic Porsche 911 GT3 RS 42056,2016,2019,New,Sealed,LEGO Technic,299.99,BrickEconomy,2024-01-01,509.98
LEGO Technic Porsche 911 GT3 RS 42056,2016,2019,New,Sealed,LEGO Technic,299.99,BrickEconomy,2024-02-01,517.69
LEGO Technic Porsche 911 GT3 RS 42056,2016,2019,New,Sealed,LEGO Technic,299.99,BrickEconomy,2024-03-01,523.14
LEGO Technic Porsche 911 GT3 RS 42056,2016,2019,New,Sealed,LEGO Technic,299.99,BrickEconomy,2024-04-01,530.07
LEGO Technic Porsche 911 GT3 RS 42056,2016,2019,New,Sealed,LEGO Technic,299.99,BrickEconomy,2024-05-01,536.97
LEGO Technic Porsche 911 GT3 RS 42056,2016,2019,New,Sealed,LEGO Technic,299.99,BrickEconomy,2024-06-01,542.0
LEGO Technic Porsche 911 GT3 RS 42056,2016,2019,New,Sealed,LEGO Technic,299.99,BrickEconomy,2024-07-01,549.72
LEGO Technic Porsche 911 GT3 RS 42056,2016,2019,New,Sealed,LEGO Technic,299.99,BrickEconomy,2024-08-01,556.57
LEGO Technic Porsche 911 GT3 RS 42056,2016,2019,New,Sealed,LEGO Technic,299.99,BrickEconomy,2024-09-01,564.57
LEGO Technic Porsche 911 GT3 RS 42056,2016,2019,New,Sealed,LEGO Technic,299.99,BrickEconomy,2024-10-01,571.57
LEGO Technic Porsche 911 GT3 RS 42056,2016,2019,New,Sealed,LEGO Technic,299.99,BrickEconomy,2024-11-01,576.22
LEGO Technic Porsche 911 GT3 RS 42056,2016,2019,New,Sealed,LEGO Technic,299.99,BrickEconomy,2024-12-01,582.41
LEGO Technic Porsche 911 GT3 RS 42056,2016,2019,New,Sealed,LEGO Technic,299.99,BrickEconomy,2025-01-01,587.24
